,vw,o,c,h,l,n,prev_close,returns,outlier_id,day type,Date,Time
7171,0.9837,0.98391,0.98366,0.98392,0.98341,2706.0,0.98392,-0.0002642491259452374,43,outlier day,2014-12-23,01:00:00
7172,0.9836,0.98365,0.98369,0.98388,0.98343,1697.0,0.98366,3.04983429233419e-05,43,outlier day,2014-12-23,02:00:00
7173,0.9835,0.98369,0.98346,0.98385,0.98318,1501.0,0.98369,-0.00023381349815485822,43,outlier day,2014-12-23,03:00:00
7174,0.9834,0.98347,0.98338,0.98376,0.98322,1979.0,0.98346,-8.134545380591888e-05,43,outlier day,2014-12-23,04:00:00
7175,0.9837,0.98339,0.98385,0.98402,0.9833,2062.0,0.98338,0.00047794341963429236,43,outlier day,2014-12-23,05:00:00
7176,0.9836,0.98385,0.98343,0.98398,0.98324,4494.0,0.98385,-0.0004268943436499222,43,outlier day,2014-12-23,06:00:00
7177,0.9835,0.98342,0.98432,0.9845,0.98293,5223.0,0.98343,0.0009049957800758024,43,outlier day,2014-12-23,07:00:00
7178,0.9833,0.98431,0.98333,0.98439,0.98246,8470.0,0.98432,-0.0010057704811442776,43,outlier day,2014-12-23,08:00:00
7179,0.9831,0.98333,0.98303,0.98368,0.98273,7784.0,0.98333,-0.00030508577995187573,43,outlier day,2014-12-23,09:00:00
7180,0.9833,0.98303,0.98318,0.98362,0.98287,6074.0,0.98303,0.00015258944284517715,43,outlier day,2014-12-23,10:00:00
7181,0.9837,0.98317,0.98358,0.98417,0.98316,8916.0,0.98318,0.0004068431009580707,43,outlier day,2014-12-23,11:00:00
7182,0.9845,0.98358,0.98492,0.98516,0.98339,8265.0,0.98358,0.001362370117326509,43,outlier day,2014-12-23,12:00:00
7183,0.9861,0.98492,0.98685,0.98716,0.98489,12413.0,0.98492,0.0019595500142143393,43,outlier day,2014-12-23,13:00:00
7184,0.9872,0.98685,0.98803,0.98823,0.98664,13210.0,0.98685,0.0011957237675431513,43,outlier day,2014-12-23,14:00:00
7185,0.9871,0.98815,0.98724,0.98855,0.98608,11944.0,0.98803,-0.0007995708632328547,43,outlier day,2014-12-23,15:00:00
7186,0.9875,0.98724,0.98717,0.98794,0.98693,9243.0,0.98724,-7.090474454034935e-05,43,outlier day,2014-12-23,16:00:00
7187,0.9871,0.98717,0.9876,0.98769,0.9867,5518.0,0.98717,0.00043558860176063036,43,outlier day,2014-12-23,17:00:00
7188,0.988,0.9876,0.98779,0.98848,0.98752,5562.0,0.9876,0.00019238558120687773,43,outlier day,2014-12-23,18:00:00
7189,0.9879,0.98779,0.98737,0.98817,0.98737,4277.0,0.98779,-0.00042519158930539485,43,outlier day,2014-12-23,19:00:00
7190,0.9875,0.9874,0.98775,0.98786,0.98722,2994.0,0.98737,0.00038486079180048715,43,outlier day,2014-12-23,20:00:00
7191,0.9879,0.98775,0.98762,0.9883,0.98762,2546.0,0.98775,-0.00013161225006323816,43,outlier day,2014-12-23,21:00:00
7192,0.9877,0.98762,0.98776,0.98781,0.98745,2449.0,0.98762,0.00014175492598359485,43,outlier day,2014-12-23,22:00:00
7193,0.9876,0.98777,0.98746,0.98781,0.98723,2553.0,0.98776,-0.00030371750222722824,43,outlier day,2014-12-23,23:00:00
7194,0.9872,0.98747,0.98676,0.98749,0.98666,2142.0,0.98746,-0.0007088894740040447,43,post day,2014-12-24,00:00:00
7195,0.9869,0.98676,0.98724,0.98727,0.98664,1837.0,0.98676,0.00048644047184729413,43,post day,2014-12-24,01:00:00
7196,0.9877,0.98724,0.98805,0.98806,0.98721,2241.0,0.98724,0.0008204691868238497,43,post day,2014-12-24,02:00:00
7197,0.9876,0.98805,0.98742,0.98805,0.9873,1357.0,0.98805,-0.0006376195536663322,43,post day,2014-12-24,03:00:00
7198,0.9874,0.98742,0.98758,0.9876,0.98688,1636.0,0.98742,0.00016203844362079863,43,post day,2014-12-24,04:00:00
7199,0.9872,0.98758,0.98715,0.98776,0.98703,1671.0,0.98758,-0.00043540776443431567,43,post day,2014-12-24,05:00:00
7200,0.9874,0.98715,0.98744,0.98765,0.98708,2637.0,0.98715,0.00029377500886391375,43,post day,2014-12-24,06:00:00
7201,0.9866,0.98744,0.98635,0.98744,0.98588,4514.0,0.98744,-0.001103864538604913,43,post day,2014-12-24,07:00:00
7202,0.9861,0.98634,0.9855,0.98662,0.98545,5709.0,0.98635,-0.0008617630658487418,43,post day,2014-12-24,08:00:00
7203,0.9853,0.9855,0.98514,0.98578,0.98488,6904.0,0.9855,-0.00036529680365299537,43,post day,2014-12-24,09:00:00
7204,0.9854,0.98514,0.9858,0.98592,0.98492,5679.0,0.98514,0.000669955539314203,43,post day,2014-12-24,10:00:00
7205,0.986,0.98581,0.9856,0.98633,0.98552,6311.0,0.9858,-0.00020288090890644954,43,post day,2014-12-24,11:00:00
7206,0.9855,0.9856,0.98537,0.98597,0.98509,6294.0,0.9856,-0.000233360389610454,43,post day,2014-12-24,12:00:00
7207,0.9846,0.98537,0.98524,0.98545,0.98387,9819.0,0.98537,-0.00013193013791769942,43,post day,2014-12-24,13:00:00
7208,0.9858,0.98523,0.98609,0.98618,0.98517,6778.0,0.98524,0.0008627339531484891,43,post day,2014-12-24,14:00:00
7209,0.9862,0.98609,0.9864,0.9866,0.98591,4331.0,0.98609,0.0003143729274204509,43,post day,2014-12-24,15:00:00
7210,0.9861,0.9864,0.9865,0.98661,0.98574,4369.0,0.9864,0.00010137875101377635,43,post day,2014-12-24,16:00:00
7211,0.9862,0.9865,0.98634,0.98662,0.98605,4061.0,0.9865,-0.000162189559047186,43,post day,2014-12-24,17:00:00
7212,0.9859,0.98637,0.98536,0.98642,0.98526,2758.0,0.98634,-0.0009935721962000738,43,post day,2014-12-24,18:00:00
7213,0.9852,0.98537,0.98502,0.98538,0.985,17.0,0.98536,-0.0003450515547617185,43,post day,2014-12-24,19:00:00
7214,,,,,,,,,43,post day,2014-12-24,20:00:00
7215,,,,,,,,,43,post day,2014-12-24,21:00:00
7216,,,,,,,,,43,post day,2014-12-24,22:00:00
7217,,,,,,,,,43,post day,2014-12-24,23:00:00
7218,,,,,,,,,43,post day,2014-12-25,00:00:00
7219,,,,,,,,,43,post day,2014-12-25,01:00:00
7220,,,,,,,,,43,post day,2014-12-25,02:00:00
7221,,,,,,,,,43,post day,2014-12-25,03:00:00
7222,,,,,,,,,43,post day,2014-12-25,04:00:00
7223,,,,,,,,,43,post day,2014-12-25,05:00:00
7224,,,,,,,,,43,post day,2014-12-25,06:00:00
7225,,,,,,,,,43,post day,2014-12-25,07:00:00
7226,,,,,,,,,43,post day,2014-12-25,08:00:00
7227,,,,,,,,,43,post day,2014-12-25,09:00:00
7228,,,,,,,,,43,post day,2014-12-25,10:00:00
7229,,,,,,,,,43,post day,2014-12-25,11:00:00
7230,,,,,,,,,43,post day,2014-12-25,12:00:00
7231,,,,,,,,,43,post day,2014-12-25,13:00:00
7232,,,,,,,,,43,post day,2014-12-25,14:00:00
7233,,,,,,,,,43,post day,2014-12-25,15:00:00
7234,,,,,,,,,43,post day,2014-12-25,16:00:00
7235,,,,,,,,,43,post day,2014-12-25,17:00:00
7236,,,,,,,,,43,post day,2014-12-25,18:00:00
7237,,,,,,,,,43,post day,2014-12-25,19:00:00
7238,,,,,,,,,43,post day,2014-12-25,20:00:00
7239,,,,,,,,,43,post day,2014-12-25,21:00:00
7240,,,,,,,,,43,post day,2014-12-25,22:00:00
7241,,,,,,,,,43,post day,2014-12-25,23:00:00
7242,,,,,,,,,43,post day,2014-12-26,00:00:00
7243,,,,,,,,,43,post day,2014-12-26,01:00:00
7244,,,,,,,,,43,post day,2014-12-26,02:00:00
7245,0.9838,0.98363,0.98384,0.98391,0.98363,65.0,0.98502,-0.0011979452193863667,43,post day,2014-12-26,03:00:00
7246,0.9839,0.98384,0.98409,0.98411,0.98362,1483.0,0.98384,0.00025410635875749353,43,post day,2014-12-26,04:00:00
7247,0.9842,0.98409,0.98422,0.98428,0.98397,1649.0,0.98409,0.00013210173866207712,43,post day,2014-12-26,05:00:00
7248,0.9842,0.98422,0.9845,0.98456,0.98396,5292.0,0.98422,0.00028448924021058094,43,post day,2014-12-26,06:00:00
7249,0.9846,0.9845,0.98471,0.98483,0.98431,2451.0,0.9845,0.0002133062468257313,43,post day,2014-12-26,07:00:00
7250,0.9856,0.98471,0.9859,0.98603,0.98468,7016.0,0.98471,0.0012084776228534536,43,post day,2014-12-26,08:00:00
7251,0.9859,0.98589,0.98582,0.9863,0.98553,5322.0,0.9859,-8.114413226490413e-05,43,post day,2014-12-26,09:00:00
7252,0.986,0.98582,0.98604,0.98624,0.9858,7286.0,0.98582,0.00022316447221602115,43,post day,2014-12-26,10:00:00
7253,0.9861,0.98604,0.98601,0.98646,0.98572,7463.0,0.98604,-3.042472921988407e-05,43,post day,2014-12-26,11:00:00
7254,0.9863,0.98601,0.98655,0.98695,0.98587,6738.0,0.98601,0.0005476617884199804,43,post day,2014-12-26,12:00:00
7255,0.9873,0.98656,0.98733,0.98786,0.98642,8091.0,0.98655,0.0007906340276721939,43,post day,2014-12-26,13:00:00
7256,0.9877,0.98732,0.98796,0.98831,0.98725,4463.0,0.98733,0.0006380845310077769,43,post day,2014-12-26,14:00:00
7257,0.9877,0.98796,0.98805,0.98817,0.98748,5536.0,0.98796,9.10968055387207e-05,43,post day,2014-12-26,15:00:00
7258,0.9879,0.98806,0.98764,0.9881,0.98752,4642.0,0.98805,-0.00041495875714793934,43,post day,2014-12-26,16:00:00
7259,0.9877,0.98764,0.98765,0.98783,0.9875,4358.0,0.98764,1.0125146814695145e-05,43,post day,2014-12-26,17:00:00
7260,0.9875,0.98764,0.98725,0.98788,0.98696,5567.0,0.98765,-0.0004050017718828198,43,post day,2014-12-26,18:00:00
7261,,,,,,,,,43,post day,2014-12-26,19:00:00
7262,,,,,,,,,43,post day,2014-12-26,20:00:00
7263,,,,,,,,,43,post day,2014-12-26,21:00:00
7264,,,,,,,,,43,post day,2014-12-26,22:00:00
7265,,,,,,,,,43,post day,2014-12-26,23:00:00
7266,,,,,,,,,43,post day,2014-12-27,00:00:00
7267,,,,,,,,,44,prior day,2014-12-21,00:00:00
7268,,,,,,,,,44,prior day,2014-12-21,01:00:00
7269,,,,,,,,,44,prior day,2014-12-21,02:00:00
7270,,,,,,,,,44,prior day,2014-12-21,03:00:00
7271,,,,,,,,,44,prior day,2014-12-21,04:00:00
7272,,,,,,,,,44,prior day,2014-12-21,05:00:00
7273,,,,,,,,,44,prior day,2014-12-21,06:00:00
7274,,,,,,,,,44,prior day,2014-12-21,07:00:00
7275,,,,,,,,,44,prior day,2014-12-21,08:00:00
7276,,,,,,,,,44,prior day,2014-12-21,09:00:00
7277,,,,,,,,,44,prior day,2014-12-21,10:00:00
7278,,,,,,,,,44,prior day,2014-12-21,11:00:00
7279,,,,,,,,,44,prior day,2014-12-21,12:00:00
7280,,,,,,,,,44,prior day,2014-12-21,13:00:00
7281,,,,,,,,,44,prior day,2014-12-21,14:00:00
7282,,,,,,,,,44,prior day,2014-12-21,15:00:00
7283,,,,,,,,,44,prior day,2014-12-21,16:00:00
7284,,,,,,,,,44,prior day,2014-12-21,17:00:00
7285,,,,,,,,,44,prior day,2014-12-21,18:00:00
7286,,,,,,,,,44,prior day,2014-12-21,19:00:00
7287,,,,,,,,,44,prior day,2014-12-21,20:00:00
7288,,,,,,,,,44,prior day,2014-12-21,21:00:00
7289,0.9841,0.98398,0.98421,0.98444,0.98375,842.0,,,44,prior day,2014-12-21,22:00:00
7290,0.9843,0.98422,0.98436,0.98448,0.984,2146.0,0.98421,0.00015240649861308407,44,prior day,2014-12-21,23:00:00
